Date,SKUCode,ProductDescription,Commodity,ProductGroup,LocationCode,LocationType,InventoryOnHand,Inbound_ExpectedQty,Inbound_ReceivedQty,TransfersInExpected,TransfersInReceived,TotalSupply,GoodSalesShipping,Demand_OriginalQty,Demand_OutstandingQty,Donations,TransferShippingOut,Net_Position,Shortage_Flag,NetAvailable
2026-03-23,RTRM1025,Romana - 25lb Roma WM No1,Romana,RM,MPL8,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1042,Romana - 10x1.5lb Roma WEG Poly No1,Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1042,Romana - 10x1.5lb Roma WEG Poly No1,Romana,RM,MPL8,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1044,Organic Romana - 25lb ORG Roma No1,Organic Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1044,Organic Romana - 25lb ORG Roma No1,Organic Romana,RM,MPL8,MPL,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1058,Organic Romana - 12x1lb ORG Roma ALB Poly No1,Organic Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1058,Organic Romana - 12x1lb ORG Roma ALB Poly No1,Organic Romana,RM,MPL8,MPL,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1067,Organic Romana - 12x1lb ORG Roma Poly No1,Organic Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1067,Organic Romana - 12x1lb ORG Roma Poly No1,Organic Romana,RM,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1067,Organic Romana - 12x1lb ORG Roma Poly No1,Organic Romana,RM,MPL6-B,MPL,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1067,Organic Romana - 12x1lb ORG Roma Poly No1,Organic Romana,RM,MPL8,MPL,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1067,Organic Romana - 12x1lb ORG Roma Poly No1,Organic Romana,RM,MPLW,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1070,Romana - 25lb 80-100ct Roma AD No1,Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1077,Organic Romana - 12x1lb ORG Roma WEG Poly No1,Organic Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1077,Organic Romana - 12x1lb ORG Roma WEG Poly No1,Organic Romana,RM,MPL8,MPL,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1085,Marzano - 25lb Marzano Romana No1,Marzano,RM,MPL1,MPL,421.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,0.0,0.0,0.0,421.0,0,421.0
2026-03-23,RTRM1086,Marzano - 8x3lb Marzano Romana No1,Marzano,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,-55.0,1,-55.0
2026-03-23,RTRM1089,Romana - 25lb XL Roma S No1,Romana,RM,DIRECT,DC,0.0,1584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTRM1089,Romana - 25lb XL Roma S No1,Romana,RM,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1132,6x3lb TOV TS No1,TOV,OV,DIRECT,DC,0.0,1210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1151,4lb TOV No1,TOV,OV,DIRECT,DC,0.0,8640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1008,11lb TOV No1,TOV,OV,DIRECT,DC,0.0,1320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1008,11lb TOV No1,TOV,OV,MPL1,MPL,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1008,11lb TOV No1,TOV,OV,MPL2_INV,MPL,0.0,10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1008,11lb TOV No1,TOV,OV,MPLW,MPL,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1120,12x20oz TOV TJ Flow No1,TOV,OV,MPLW,MPL,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1034,11lb ORG TOV No1,Organic TOV,OV,MPL6-B,MPL,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1034,11lb ORG TOV No1,Organic TOV,OV,MPL8,MPL,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1035,11lb ORG Closed Poly No1,Organic TOV,OV,MPL6-B,MPL,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1035,11lb ORG Closed Poly No1,Organic TOV,OV,MPL8,MPL,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1152,11x1lb ORG Closed NP Poly No1,Organic TOV,OV,MPL8,MPL,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1070,6x1.5lb ORG WEG Net No1,Organic TOV,OV,MPL8,MPL,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1069,14x16oz ORG TJ Flow No1,Organic TOV,OV,MPL6-B,MPL,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1069,14x16oz ORG TJ Flow No1,Organic TOV,OV,MPL8,MPL,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1069,14x16oz ORG TJ Flow No1,Organic TOV,OV,MPLW,MPL,0.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1142,9x16oz ORG ALB Flow No1,Organic TOV,OV,MPL8,MPL,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1084,13lb Closed WMC Poly No1,TOV,OV,FRE-AB,Unknown,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1084,13lb Closed WMC Poly No1,TOV,OV,MPL1,MPL,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1025,10x1lb Kumato TJ Flow No1,Kumato,KU,MPL6-B,MPL,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1025,10x1lb Kumato TJ Flow No1,Kumato,KU,MPL8,MPL,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1048,14x3ct 9oz Kumato TS No1,Kumato,KU,MPL6-B,MPL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1048,14x3ct 9oz Kumato TS No1,Kumato,KU,MPL8,MPL,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1013,10x1lb Kumato Flow No1,Kumato,KU,MPL8,MPL,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1033,10x1lb Kumato WEG Flow No1,Kumato,KU,MPL8,MPL,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTOV1060,8x24oz TOV Closed Poly No1,TOV,OV,MPL6-B,MPL,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-23,RTKU1039,8x2lb Kumato TS No1,Kumato,KU,MPL6-B,MPL,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1007,Beefsteak - 15lb 22ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1007,Beefsteak - 15lb 22ct Beef No1,Beefsteak,BB,MPL2_INV,MPL,0.0,4410.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1007,Beefsteak - 15lb 22ct Beef No1,Beefsteak,BB,MPL8,MPL,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1010,Beefsteak - 15lb 32ct Beef No1,Beefsteak,BB,MPL1,MPL,270.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,270.0,0,270.0
2026-03-24,RTBB1012,Beefsteak - 15lb 35ct Beef No1,Beefsteak,BB,MPL1,MPL,450.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,450.0,0,450.0
2026-03-24,RTBB1015,Beefsteak - 15lb 39ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,0.0,1710.0,0.0,0.0,-1710.0,1,-1710.0
2026-03-24,RTBB1017,Beefsteak - 15lb 42ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1018,Beefsteak - 15lb 45ct Red No1,Beefsteak,BB,MPL1,MPL,922.0,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,922.0,0,922.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,FRE-AB,Unknown,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,460.0,0.0,0.0,-460.0,1,-460.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,MPL3,MPL,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,MPL6-B,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,MPL8,MPL,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1023,Beefsteak - 15lb 25ct Beef No1,Beefsteak,BB,MPLW,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1028,Beefsteak - 8x6ct Beef Clam No1,Beefsteak,BB,DIRECT,DC,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1028,Beefsteak - 8x6ct Beef Clam No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1028,Beefsteak - 8x6ct Beef Clam No1,Beefsteak,BB,MPL2_INV,MPL,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1028,Beefsteak - 8x6ct Beef Clam No1,Beefsteak,BB,MPL3,MPL,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1028,Beefsteak - 8x6ct Beef Clam No1,Beefsteak,BB,MPL8,MPL,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1030,Beefsteak - 12x4ct 16oz Beef Clam No1,Beefsteak,BB,MPL1,MPL,70.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0,70.0
2026-03-24,RTBB1030,Beefsteak - 12x4ct 16oz Beef Clam No1,Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1030,Beefsteak - 12x4ct 16oz Beef Clam No1,Beefsteak,BB,MPL8,MPL,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1033,Beefsteak - 15lb Beef No2,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1036,Beefsteak - 15lb 30ct Beef No1,Beefsteak,BB,MPL1,MPL,270.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,270.0,0,270.0
2026-03-24,RTBB1036,Beefsteak - 15lb 30ct Beef No1,Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1053,Organic Beefsteak - 15lb ORG Beef 35-39ct No1,Organic Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,-5.0,1,-5.0
2026-03-24,RTBB1054,Organic Beefsteak - 15lb ORG Beef 30-32ct No1,Organic Beefsteak,BB,MPL1,MPL,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0,5.0
2026-03-24,RTBB1059,Organic Beefsteak - 15lb ORG Beef 16-20ct No1,Organic Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1060,Organic Beefsteak - 15lb ORG Beef 22-28ct No1,Organic Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1060,Organic Beefsteak - 15lb ORG Beef 22-28ct No1,Organic Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1060,Organic Beefsteak - 15lb ORG Beef 22-28ct No1,Organic Beefsteak,BB,MPL6-B,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1060,Organic Beefsteak - 15lb ORG Beef 22-28ct No1,Organic Beefsteak,BB,MPL8,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1060,Organic Beefsteak - 15lb ORG Beef 22-28ct No1,Organic Beefsteak,BB,MPLW,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1061,Organic Beefsteak - 12x2ct ORG Beef Clam No1,Organic Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1061,Organic Beefsteak - 12x2ct ORG Beef Clam No1,Organic Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1061,Organic Beefsteak - 12x2ct ORG Beef Clam No1,Organic Beefsteak,BB,MPL3,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1071,Beefsteak - 12x4ct KRO Beef Clam No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1075,Beefsteak - 15lb 16ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1076,Beefsteak - 15lb 18ct Beef No1,Beefsteak,BB,MPL1,MPL,247.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,247.0,0,247.0
2026-03-24,RTBB1077,Beefsteak - 15lb 20ct Beef No1,Beefsteak,BB,DIRECT,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1077,Beefsteak - 15lb 20ct Beef No1,Beefsteak,BB,MPL1,MPL,90.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0,90.0
2026-03-24,RTBB1077,Beefsteak - 15lb 20ct Beef No1,Beefsteak,BB,MPL8,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1078,Beefsteak - 15lb 14ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1088,Beefsteak - 15lb 16-35ct Beef WM No1,Beefsteak,BB,DIRECT,DC,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1088,Beefsteak - 15lb 16-35ct Beef WM No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1093,Beefsteak - 15lb 30-33ct Beef TB No1,Beefsteak,BB,FRE-AB,Unknown,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1093,Beefsteak - 15lb 30-33ct Beef TB No1,Beefsteak,BB,MPL1,MPL,113.0,0.0,0.0,0.0,0.0,113.0,80.0,0.0,80.0,0.0,0.0,33.0,0,33.0
2026-03-24,RTBB1125,Beefsteak - 15lb WMC 25-35ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1132,Beefsteak - 10lb Green Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1132,Beefsteak - 10lb Green Beef No1,Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1153,Beefsteak - 15lb 28ct Beef No1,Beefsteak,BB,MPL1,MPL,1411.0,0.0,0.0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,0.0,1411.0,0,1411.0
2026-03-24,RTBB1154,Beefsteak - 15lb USA 16ct Beef No1,Beefsteak,BB,MPL1,MPL,180.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,180.0,0,180.0
2026-03-24,RTBB1166,Beefsteak - 15lb USA 18ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1167,Beefsteak - 15lb USA 20ct Beef No1,Beefsteak,BB,MPL1,MPL,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0,30.0
2026-03-24,RTBB1168,Beefsteak - 15lb USA 25ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1169,Beefsteak - 15lb USA 30ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1170,Beefsteak - 15lb USA 35ct Beef No1,Beefsteak,BB,DIRECT,DC,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1170,Beefsteak - 15lb USA 35ct Beef No1,Beefsteak,BB,MPL1,MPL,358.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,358.0,0,358.0
2026-03-24,RTBB1170,Beefsteak - 15lb USA 35ct Beef No1,Beefsteak,BB,MPL2_INV,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1183,Beefsteak - 15lb RHT 37-39ct Beef No1,Beefsteak,BB,FRE-AB,Unknown,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1183,Beefsteak - 15lb RHT 37-39ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1201,Beefsteak - 15lb RHT 33-35ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1201,Beefsteak - 15lb RHT 33-35ct Beef No1,Beefsteak,BB,MPLW,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1211,Beefsteak - 12x2ct Flow Beef Red No1,Beefsteak,BB,DIRECT,DC,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1211,Beefsteak - 12x2ct Flow Beef Red No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1211,Beefsteak - 12x2ct Flow Beef Red No1,Beefsteak,BB,MPL8,MPL,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1215,Beefsteak - 15lb USA 22ct Beef No1,Beefsteak,BB,MPL1,MPL,45.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0,45.0
2026-03-24,RTBB1218,Beefsteak - 15lb USA 39ct Beef No1,Beefsteak,BB,MPL1,MPL,523.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,523.0,0,523.0
2026-03-24,RTBB1220,Beefsteak - 15lb USA 45ct Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1222,Beefsteak - 6x2.25lb XL Beef TS No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1227,Organic Beefsteak - 12x2ct ORG BEEF NP Clam No1,Organic Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1227,Organic Beefsteak - 12x2ct ORG BEEF NP Clam No1,Organic Beefsteak,BB,MPL8,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1229,Beefsteak - 15lb 18-25ct No Calyx Beef No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1229,Beefsteak - 15lb 18-25ct No Calyx Beef No1,Beefsteak,BB,MPLW,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1231,Beefsteak - 12x4ct 16oz Beef FL Clam No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1231,Beefsteak - 12x4ct 16oz Beef FL Clam No1,Beefsteak,BB,MPL8,MPL,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1234,Beefsteak - 6x2.25lb XL Beef Clam No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1234,Beefsteak - 6x2.25lb XL Beef Clam No1,Beefsteak,BB,MPL2_INV,MPL,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1234,Beefsteak - 6x2.25lb XL Beef Clam No1,Beefsteak,BB,MPL8,MPL,0.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2026-03-24,RTBB1236,Beefsteak - 12x2ct Beef GG No1,Beefsteak,BB,MPL1,MPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
